,x,y,z,t
261794,-7.050937500000001,-2.29921875,5.9779687500000005,8181.0
261795,-7.050937500000001,-2.29921875,5.8246875000000005,8181.03125
261796,-7.204218750000001,-2.29921875,6.1312500000000005,8181.0625
261797,-6.897656250000001,-2.1459375,6.284531250000001,8181.09375
261798,-7.050937500000001,-1.99265625,6.1312500000000005,8181.125
261799,-7.204218750000001,-1.839375,5.67140625,8181.15625
261800,-7.6640625,-1.6860937500000002,5.518125,8181.1875
261801,-7.6640625,-1.6860937500000002,5.36484375,8181.21875
261802,-7.81734375,-1.839375,5.36484375,8181.25
261803,-8.123906250000001,-1.99265625,5.36484375,8181.28125
261804,-8.2771875,-2.1459375,5.67140625,8181.3125
261805,-8.2771875,-2.1459375,5.67140625,8181.34375
261806,-7.51078125,-2.1459375,5.518125,8181.375
261807,-7.3575,-1.839375,5.36484375,8181.40625
261808,-7.3575,-1.839375,5.05828125,8181.4375
261809,-7.970625,-1.839375,5.05828125,8181.46875
261810,-7.81734375,-1.839375,5.05828125,8181.5
261811,-8.123906250000001,-2.1459375,5.518125,8181.53125
261812,-8.58375,-2.29921875,5.67140625,8181.5625
261813,-7.3575,-2.4525,4.905,8181.59375
261814,-7.6640625,-2.7590625,4.291875,8181.625
261815,-6.897656250000001,-2.9123437500000002,4.13859375,8181.65625
261816,-6.591093750000001,-3.0656250000000003,4.291875,8181.6875
261817,-6.284531250000001,-2.9123437500000002,4.5984375,8181.71875
261818,-5.518125,-3.0656250000000003,6.1312500000000005,8181.75
261819,-5.05828125,-2.7590625,7.050937500000001,8181.78125
261820,-4.44515625,-2.1459375,6.897656250000001,8181.8125
261821,-3.2189062500000003,-2.29921875,5.518125,8181.84375
261822,-3.5254687500000004,-2.7590625,5.2115625,8181.875
261823,-4.5984375,-4.13859375,6.437812500000001,8181.90625
261824,-5.518125,-5.8246875000000005,6.897656250000001,8181.9375
261825,-5.9779687500000005,-6.437812500000001,6.1312500000000005,8181.96875
261826,-5.9779687500000005,-7.050937500000001,5.2115625,8182.0
261827,-5.67140625,-7.3575,4.905,8182.03125
261828,-4.5984375,-8.2771875,4.291875,8182.0625
261829,-3.83203125,-9.196875,3.9853125,8182.09375
261830,-4.13859375,-9.96328125,3.83203125,8182.125
261831,-4.291875,-11.49609375,3.5254687500000004,8182.15625
261832,-4.5984375,-11.955937500000001,3.2189062500000003,8182.1875
261833,-4.13859375,-11.80265625,3.0656250000000003,8182.21875
261834,-3.3721875000000003,-10.57640625,2.7590625,8182.25
261835,-2.7590625,-9.96328125,2.60578125,8182.28125
261836,-2.1459375,-9.656718750000001,2.29921875,8182.3125
261837,-2.29921875,-9.350156250000001,1.99265625,8182.34375
261838,-2.60578125,-9.196875,1.839375,8182.375
261839,-2.9123437500000002,-9.043593750000001,1.839375,8182.40625
261840,-3.0656250000000003,-9.043593750000001,1.839375,8182.4375
261841,-3.2189062500000003,-8.737031250000001,2.4525,8182.46875
261842,-3.2189062500000003,-8.737031250000001,2.9123437500000002,8182.5
261843,-2.7590625,-9.196875,3.3721875000000003,8182.53125
261844,-2.29921875,-9.350156250000001,3.3721875000000003,8182.5625
261845,-2.1459375,-9.350156250000001,3.2189062500000003,8182.59375
261846,-1.6860937500000002,-9.196875,3.3721875000000003,8182.625
261847,-1.839375,-9.350156250000001,2.9123437500000002,8182.65625
261848,-2.60578125,-9.5034375,2.4525,8182.6875
261849,-2.29921875,-9.81,2.29921875,8182.71875
261850,-1.99265625,-9.81,2.29921875,8182.75
261851,-1.99265625,-8.8903125,2.60578125,8182.78125
261852,-2.1459375,-8.430468750000001,2.60578125,8182.8125
261853,-2.7590625,-8.123906250000001,2.60578125,8182.84375
261854,-3.3721875000000003,-8.58375,2.60578125,8182.875
261855,-3.5254687500000004,-8.8903125,2.60578125,8182.90625
261856,-3.9853125,-9.350156250000001,2.60578125,8182.9375
261857,-3.83203125,-9.5034375,2.4525,8182.96875
261858,-3.5254687500000004,-9.5034375,2.4525,8183.0
261859,-3.2189062500000003,-9.043593750000001,2.29921875,8183.03125
261860,-3.2189062500000003,-9.043593750000001,2.4525,8183.0625
261861,-3.3721875000000003,-8.737031250000001,2.4525,8183.09375
261862,-3.3721875000000003,-8.737031250000001,2.60578125,8183.125
261863,-3.3721875000000003,-8.8903125,2.60578125,8183.15625
261864,-3.5254687500000004,-8.8903125,2.4525,8183.1875
261865,-3.5254687500000004,-9.196875,2.4525,8183.21875
261866,-3.3721875000000003,-9.196875,2.4525,8183.25
261867,-3.2189062500000003,-9.043593750000001,2.29921875,8183.28125
261868,-3.2189062500000003,-9.196875,2.1459375,8183.3125
261869,-3.0656250000000003,-9.81,2.1459375,8183.34375
261870,-2.9123437500000002,-9.656718750000001,1.99265625,8183.375
261871,-2.9123437500000002,-9.350156250000001,1.99265625,8183.40625
261872,-2.9123437500000002,-9.350156250000001,1.99265625,8183.4375
261873,-2.7590625,-9.350156250000001,1.839375,8183.46875
261874,-2.7590625,-9.350156250000001,1.839375,8183.5
261875,-2.7590625,-9.5034375,1.6860937500000002,8183.53125
261876,-2.7590625,-9.81,1.6860937500000002,8183.5625
261877,-2.7590625,-9.656718750000001,1.6860937500000002,8183.59375
261878,-2.60578125,-9.350156250000001,1.5328125000000001,8183.625
261879,-2.4525,-9.196875,1.5328125000000001,8183.65625
261880,-2.4525,-9.350156250000001,1.5328125000000001,8183.6875
261881,-2.4525,-9.350156250000001,1.5328125000000001,8183.71875
261882,-2.60578125,-9.5034375,1.5328125000000001,8183.75
261883,-2.60578125,-9.656718750000001,1.5328125000000001,8183.78125
261884,-2.60578125,-9.5034375,1.37953125,8183.8125
261885,-2.60578125,-9.350156250000001,1.37953125,8183.84375
261886,-2.60578125,-9.196875,1.22625,8183.875
261887,-2.7590625,-9.196875,1.22625,8183.90625
261888,-2.7590625,-9.350156250000001,1.07296875,8183.9375
261889,-2.7590625,-9.96328125,1.22625,8183.96875
261890,-2.9123437500000002,-10.1165625,1.07296875,8184.0
261891,-2.9123437500000002,-10.26984375,1.07296875,8184.03125
261892,-2.9123437500000002,-10.423125,0.9196875,8184.0625
261893,-2.7590625,-9.81,0.9196875,8184.09375
261894,-2.60578125,-9.350156250000001,1.07296875,8184.125
261895,-2.60578125,-9.196875,1.07296875,8184.15625
261896,-2.7590625,-9.196875,0.9196875,8184.1875
261897,-2.60578125,-9.350156250000001,1.07296875,8184.21875
261898,-2.60578125,-9.5034375,1.07296875,8184.25
261899,-2.60578125,-9.656718750000001,1.22625,8184.28125
261900,-2.7590625,-9.5034375,1.22625,8184.3125
261901,-2.60578125,-9.656718750000001,1.37953125,8184.34375
261902,-2.60578125,-9.656718750000001,1.37953125,8184.375
261903,-2.7590625,-9.656718750000001,1.5328125000000001,8184.40625
261904,-2.7590625,-9.656718750000001,1.5328125000000001,8184.4375
261905,-2.7590625,-9.656718750000001,1.5328125000000001,8184.46875
261906,-2.9123437500000002,-9.81,1.37953125,8184.5
261907,-2.7590625,-9.96328125,1.37953125,8184.53125
261908,-2.7590625,-9.5034375,1.37953125,8184.5625
261909,-2.9123437500000002,-9.350156250000001,1.22625,8184.59375
261910,-3.0656250000000003,-9.350156250000001,1.22625,8184.625
261911,-3.0656250000000003,-9.196875,1.07296875,8184.65625
261912,-3.0656250000000003,-9.81,0.9196875,8184.6875
261913,-3.0656250000000003,-9.350156250000001,1.07296875,8184.71875
261914,-3.2189062500000003,-10.1165625,1.07296875,8184.75
261915,-3.2189062500000003,-10.423125,1.22625,8184.78125
261916,-3.67875,-10.1165625,1.6860937500000002,8184.8125
261917,-3.83203125,-9.5034375,1.99265625,8184.84375
261918,-3.67875,-8.8903125,1.99265625,8184.875
261919,-3.0656250000000003,-9.043593750000001,1.839375,8184.90625
261920,-2.9123437500000002,-9.350156250000001,1.6860937500000002,8184.9375
261921,-2.7590625,-9.656718750000001,1.839375,8184.96875
261922,-2.7590625,-9.81,1.839375,8185.0
261923,-2.9123437500000002,-9.81,1.6860937500000002,8185.03125
261924,-2.9123437500000002,-9.96328125,1.99265625,8185.0625
261925,-2.7590625,-9.81,1.99265625,8185.09375
261926,-2.4525,-9.5034375,1.99265625,8185.125
261927,-2.29921875,-9.350156250000001,2.1459375,8185.15625
261928,-2.1459375,-9.5034375,2.4525,8185.1875
261929,-2.1459375,-9.5034375,2.4525,8185.21875
261930,-1.99265625,-9.350156250000001,2.4525,8185.25
261931,-1.5328125000000001,-9.350156250000001,2.60578125,8185.28125
261932,-1.99265625,-9.350156250000001,2.60578125,8185.3125
261933,-2.60578125,-8.430468750000001,2.60578125,8185.34375
261934,-3.5254687500000004,-8.2771875,2.60578125,8185.375
261935,-3.83203125,-7.970625,2.7590625,8185.40625
261936,-4.5984375,-8.58375,2.29921875,8185.4375
261937,-3.67875,-8.58375,2.29921875,8185.46875
261938,-4.44515625,-9.196875,1.99265625,8185.5
261939,-4.44515625,-9.043593750000001,1.99265625,8185.53125
261940,-4.13859375,-9.043593750000001,1.99265625,8185.5625
261941,-3.9853125,-8.430468750000001,2.1459375,8185.59375
261942,-4.13859375,-8.2771875,1.99265625,8185.625
261943,-4.13859375,-8.123906250000001,2.1459375,8185.65625
261944,-4.291875,-8.430468750000001,2.1459375,8185.6875
261945,-4.291875,-8.430468750000001,2.1459375,8185.71875
261946,-4.291875,-8.737031250000001,2.1459375,8185.75
261947,-3.9853125,-8.8903125,2.1459375,8185.78125
261948,-3.9853125,-8.8903125,1.99265625,8185.8125
261949,-4.291875,-9.656718750000001,1.99265625,8185.84375
261950,-3.9853125,-9.350156250000001,1.6860937500000002,8185.875
261951,-4.13859375,-9.96328125,1.5328125000000001,8185.90625
261952,-4.291875,-9.96328125,1.37953125,8185.9375
261953,-4.291875,-10.26984375,1.37953125,8185.96875
261954,-3.83203125,-10.7296875,1.22625,8186.0
261955,-3.3721875000000003,-10.7296875,1.22625,8186.03125
261956,-2.4525,-10.26984375,1.22625,8186.0625
261957,-2.1459375,-9.96328125,1.22625,8186.09375
261958,-1.99265625,-9.656718750000001,1.07296875,8186.125
261959,-1.99265625,-9.196875,0.9196875,8186.15625
261960,-2.1459375,-9.043593750000001,0.613125,8186.1875
261961,-2.29921875,-9.350156250000001,0.613125,8186.21875
261962,-1.99265625,-9.350156250000001,0.613125,8186.25
261963,-1.99265625,-9.350156250000001,0.45984375,8186.28125
261964,-1.839375,-9.5034375,0.613125,8186.3125
261965,-1.839375,-9.96328125,0.7664062500000001,8186.34375
261966,-1.99265625,-9.96328125,0.9196875,8186.375
261967,-2.29921875,-9.96328125,0.9196875,8186.40625
261968,-2.7590625,-9.5034375,1.22625,8186.4375
261969,-3.0656250000000003,-9.656718750000001,1.5328125000000001,8186.46875
261970,-3.0656250000000003,-9.81,1.5328125000000001,8186.5
261971,-3.0656250000000003,-9.96328125,1.37953125,8186.53125
261972,-3.0656250000000003,-9.96328125,1.37953125,8186.5625
261973,-3.0656250000000003,-9.81,1.22625,8186.59375
261974,-3.0656250000000003,-9.656718750000001,0.9196875,8186.625
261975,-3.2189062500000003,-9.5034375,0.7664062500000001,8186.65625
261976,-3.2189062500000003,-9.5034375,0.613125,8186.6875
261977,-3.0656250000000003,-9.5034375,0.613125,8186.71875
261978,-2.9123437500000002,-9.350156250000001,0.613125,8186.75
261979,-3.2189062500000003,-9.656718750000001,0.45984375,8186.78125
261980,-3.3721875000000003,-9.656718750000001,0.45984375,8186.8125
261981,-3.3721875000000003,-9.5034375,0.7664062500000001,8186.84375
261982,-3.2189062500000003,-9.350156250000001,0.9196875,8186.875
261983,-2.9123437500000002,-9.350156250000001,1.37953125,8186.90625
261984,-2.60578125,-9.350156250000001,1.5328125000000001,8186.9375
261985,-2.60578125,-9.5034375,1.37953125,8186.96875
261986,-2.60578125,-10.1165625,1.07296875,8187.0
261987,-2.9123437500000002,-9.96328125,1.07296875,8187.03125
261988,-3.5254687500000004,-10.423125,1.07296875,8187.0625
261989,-3.83203125,-10.7296875,0.7664062500000001,8187.09375
261990,-3.67875,-9.96328125,0.9196875,8187.125
261991,-3.3721875000000003,-8.8903125,1.22625,8187.15625
261992,-3.2189062500000003,-8.737031250000001,1.22625,8187.1875
261993,-2.7590625,-9.043593750000001,1.5328125000000001,8187.21875
261994,-2.29921875,-9.81,1.6860937500000002,8187.25
261995,-2.1459375,-9.81,1.6860937500000002,8187.28125
261996,-2.29921875,-9.5034375,1.6860937500000002,8187.3125
261997,-2.9123437500000002,-9.043593750000001,1.99265625,8187.34375
261998,-3.0656250000000003,-9.350156250000001,1.99265625,8187.375
261999,-2.9123437500000002,-10.57640625,2.29921875,8187.40625
262000,-2.60578125,-11.03625,2.29921875,8187.4375
262001,-2.1459375,-9.196875,2.29921875,8187.46875
262002,-2.1459375,-8.2771875,2.29921875,8187.5
262003,-2.4525,-7.51078125,2.29921875,8187.53125
262004,-3.3721875000000003,-7.81734375,1.99265625,8187.5625
262005,-3.83203125,-8.123906250000001,1.839375,8187.59375
262006,-3.9853125,-8.58375,1.839375,8187.625
262007,-3.9853125,-8.8903125,1.839375,8187.65625
262008,-4.291875,-9.043593750000001,1.839375,8187.6875
262009,-4.291875,-9.196875,1.99265625,8187.71875
262010,-4.291875,-9.196875,1.99265625,8187.75
262011,-4.13859375,-8.8903125,1.99265625,8187.78125
262012,-4.13859375,-8.8903125,1.99265625,8187.8125
262013,-4.13859375,-9.043593750000001,1.99265625,8187.84375
262014,-3.83203125,-9.043593750000001,1.99265625,8187.875
262015,-3.67875,-8.8903125,1.99265625,8187.90625
262016,-3.67875,-8.737031250000001,1.839375,8187.9375
262017,-3.67875,-8.58375,1.6860937500000002,8187.96875
262018,-4.13859375,-9.81,1.6860937500000002,8188.0
262019,-4.13859375,-9.5034375,1.37953125,8188.03125
262020,-4.291875,-9.96328125,1.37953125,8188.0625
262021,-4.5984375,-11.3428125,1.5328125000000001,8188.09375
262022,-4.291875,-11.3428125,1.22625,8188.125
262023,-2.9123437500000002,-9.81,1.22625,8188.15625
262024,-2.29921875,-9.350156250000001,1.37953125,8188.1875
262025,-2.1459375,-9.350156250000001,1.37953125,8188.21875
262026,-1.99265625,-9.196875,1.22625,8188.25
262027,-1.99265625,-9.196875,1.22625,8188.28125
262028,-1.99265625,-9.196875,0.9196875,8188.3125
262029,-1.99265625,-9.043593750000001,0.7664062500000001,8188.34375
262030,-1.6860937500000002,-9.196875,0.7664062500000001,8188.375
262031,-2.29921875,-10.88296875,0.3065625,8188.40625
262032,-2.29921875,-10.423125,0.3065625,8188.4375
262033,-2.60578125,-9.5034375,0.7664062500000001,8188.46875
262034,-2.4525,-8.8903125,1.07296875,8188.5
262035,-2.4525,-8.8903125,0.9196875,8188.53125
262036,-2.1459375,-9.5034375,0.9196875,8188.5625
262037,-2.1459375,-9.81,1.07296875,8188.59375
262038,-2.29921875,-9.96328125,1.22625,8188.625
262039,-2.60578125,-9.81,1.22625,8188.65625
262040,-2.7590625,-9.81,1.22625,8188.6875
262041,-2.9123437500000002,-9.81,1.22625,8188.71875
262042,-2.9123437500000002,-9.81,1.22625,8188.75
262043,-2.9123437500000002,-9.5034375,1.22625,8188.78125
262044,-3.0656250000000003,-9.656718750000001,1.37953125,8188.8125
262045,-3.0656250000000003,-10.1165625,1.22625,8188.84375
262046,-2.9123437500000002,-10.57640625,1.37953125,8188.875
262047,-2.9123437500000002,-10.57640625,1.37953125,8188.90625
262048,-3.2189062500000003,-11.18953125,1.37953125,8188.9375
262049,-3.5254687500000004,-10.423125,1.839375,8188.96875
262050,-3.67875,-9.96328125,1.99265625,8189.0
262051,-3.5254687500000004,-8.8903125,2.29921875,8189.03125
262052,-3.2189062500000003,-8.430468750000001,2.29921875,8189.0625
262053,-2.9123437500000002,-7.81734375,2.29921875,8189.09375
262054,-2.7590625,-8.430468750000001,2.4525,8189.125
262055,-2.7590625,-9.043593750000001,2.4525,8189.15625
262056,-3.0656250000000003,-10.26984375,2.7590625,8189.1875
262057,-3.2189062500000003,-10.26984375,2.7590625,8189.21875
262058,-3.5254687500000004,-8.737031250000001,3.2189062500000003,8189.25
262059,-3.2189062500000003,-7.51078125,3.2189062500000003,8189.28125
262060,-3.2189062500000003,-7.3575,3.0656250000000003,8189.3125
262061,-3.2189062500000003,-7.81734375,2.9123437500000002,8189.34375
262062,-3.3721875000000003,-7.970625,3.0656250000000003,8189.375
262063,-3.67875,-8.430468750000001,2.9123437500000002,8189.40625
262064,-3.83203125,-8.58375,2.60578125,8189.4375
262065,-3.9853125,-8.737031250000001,2.60578125,8189.46875
262066,-3.83203125,-8.430468750000001,2.60578125,8189.5
262067,-3.9853125,-8.2771875,2.4525,8189.53125
262068,-4.291875,-8.123906250000001,2.29921875,8189.5625
262069,-4.44515625,-8.2771875,2.29921875,8189.59375
262070,-4.44515625,-8.430468750000001,2.4525,8189.625
262071,-4.291875,-8.2771875,2.60578125,8189.65625
262072,-4.44515625,-8.737031250000001,2.7590625,8189.6875
262073,-4.44515625,-9.043593750000001,2.60578125,8189.71875
262074,-4.44515625,-9.350156250000001,2.4525,8189.75
262075,-4.44515625,-9.96328125,2.4525,8189.78125
262076,-4.75171875,-11.03625,1.99265625,8189.8125
262077,-4.75171875,-11.03625,1.6860937500000002,8189.84375
262078,-3.83203125,-9.656718750000001,1.37953125,8189.875
262079,-2.9123437500000002,-8.8903125,1.37953125,8189.90625
262080,-2.7590625,-8.8903125,1.22625,8189.9375
262081,-2.29921875,-9.043593750000001,1.22625,8189.96875
262082,-2.1459375,-9.196875,1.22625,8190.0
262083,-2.1459375,-9.5034375,1.07296875,8190.03125
262084,-2.29921875,-10.26984375,0.9196875,8190.0625
262085,-2.60578125,-10.423125,0.7664062500000001,8190.09375
262086,-2.60578125,-10.7296875,0.613125,8190.125
262087,-2.4525,-10.26984375,0.613125,8190.15625
262088,-2.29921875,-9.043593750000001,0.9196875,8190.1875
262089,-2.29921875,-8.737031250000001,1.07296875,8190.21875
262090,-2.1459375,-8.737031250000001,1.22625,8190.25
262091,-1.99265625,-8.8903125,1.22625,8190.28125
262092,-1.99265625,-9.196875,1.22625,8190.3125
262093,-2.29921875,-9.656718750000001,1.37953125,8190.34375
262094,-2.60578125,-9.96328125,1.37953125,8190.375
262095,-2.7590625,-9.96328125,1.5328125000000001,8190.40625
262096,-3.2189062500000003,-10.1165625,1.6860937500000002,8190.4375
262097,-3.3721875000000003,-10.1165625,1.839375,8190.46875
262098,-3.3721875000000003,-9.656718750000001,1.6860937500000002,8190.5
262099,-2.7590625,-9.5034375,1.37953125,8190.53125
262100,-2.60578125,-9.81,1.37953125,8190.5625
262101,-2.7590625,-10.7296875,1.22625,8190.59375
262102,-2.7590625,-11.3428125,1.07296875,8190.625
262103,-2.9123437500000002,-12.569062500000001,0.7664062500000001,8190.65625
262104,-3.3721875000000003,-11.80265625,0.9196875,8190.6875
262105,-3.67875,-10.1165625,1.22625,8190.71875
262106,-3.67875,-7.3575,1.99265625,8190.75
262107,-3.2189062500000003,-6.591093750000001,2.29921875,8190.78125
262108,-2.9123437500000002,-6.437812500000001,2.1459375,8190.8125
262109,-3.0656250000000003,-8.2771875,2.29921875,8190.84375
262110,-3.3721875000000003,-9.656718750000001,2.60578125,8190.875
262111,-3.0656250000000003,-11.649375000000001,3.0656250000000003,8190.90625
262112,-2.9123437500000002,-10.423125,3.3721875000000003,8190.9375
262113,-2.7590625,-8.737031250000001,3.2189062500000003,8190.96875
262114,-2.60578125,-8.123906250000001,2.7590625,8191.0
262115,-2.60578125,-7.970625,2.60578125,8191.03125
262116,-3.0656250000000003,-8.123906250000001,2.60578125,8191.0625
262117,-3.0656250000000003,-8.430468750000001,2.60578125,8191.09375
262118,-3.0656250000000003,-8.8903125,2.4525,8191.125
262119,-3.2189062500000003,-8.8903125,2.60578125,8191.15625
262120,-3.3721875000000003,-8.737031250000001,2.60578125,8191.1875
262121,-3.5254687500000004,-8.58375,2.4525,8191.21875
262122,-3.67875,-8.430468750000001,2.29921875,8191.25
262123,-3.9853125,-8.58375,2.29921875,8191.28125
262124,-3.9853125,-8.8903125,2.29921875,8191.3125
262125,-3.83203125,-9.196875,2.4525,8191.34375
262126,-3.83203125,-9.656718750000001,2.4525,8191.375
262127,-3.9853125,-9.350156250000001,2.4525,8191.40625
262128,-4.13859375,-10.26984375,1.99265625,8191.4375
262129,-4.13859375,-11.03625,1.6860937500000002,8191.46875
262130,-4.13859375,-10.88296875,1.5328125000000001,8191.5
262131,-3.67875,-9.656718750000001,1.22625,8191.53125
262132,-3.3721875000000003,-9.043593750000001,1.07296875,8191.5625
262133,-2.7590625,-8.430468750000001,1.07296875,8191.59375
262134,-2.60578125,-8.430468750000001,0.613125,8191.625
262135,-2.60578125,-8.58375,0.7664062500000001,8191.65625
262136,-2.7590625,-9.043593750000001,0.613125,8191.6875
262137,-2.7590625,-9.5034375,0.45984375,8191.71875
262138,-3.2189062500000003,-11.3428125,0.15328125,8191.75
262139,-2.7590625,-10.57640625,0.3065625,8191.78125
262140,-2.4525,-9.96328125,0.45984375,8191.8125
262141,-2.29921875,-9.043593750000001,0.7664062500000001,8191.84375
262142,-2.29921875,-8.58375,0.9196875,8191.875
262143,-2.60578125,-8.58375,1.07296875,8191.90625
262144,-2.9123437500000002,-8.737031250000001,1.07296875,8191.9375
262145,-3.0656250000000003,-8.8903125,1.22625,8191.96875
262146,-3.3721875000000003,-9.043593750000001,1.5328125000000001,8192.0
262147,-3.5254687500000004,-9.196875,1.6860937500000002,8192.03125
262148,-4.44515625,-9.196875,1.6860937500000002,8192.0625
262149,-4.75171875,-9.350156250000001,1.839375,8192.09375
262150,-4.75171875,-9.350156250000001,1.6860937500000002,8192.125
262151,-4.5984375,-9.5034375,1.5328125000000001,8192.15625
262152,-4.5984375,-9.5034375,1.37953125,8192.1875
262153,-4.5984375,-9.5034375,1.22625,8192.21875
262154,-4.44515625,-9.5034375,1.37953125,8192.25
262155,-4.13859375,-9.81,1.5328125000000001,8192.28125
262156,-3.67875,-10.88296875,1.37953125,8192.3125
262157,-3.2189062500000003,-11.03625,1.22625,8192.34375
262158,-3.5254687500000004,-11.49609375,1.07296875,8192.375
262159,-3.2189062500000003,-11.649375000000001,0.9196875,8192.40625
262160,-3.2189062500000003,-10.26984375,0.9196875,8192.4375
262161,-3.5254687500000004,-7.51078125,1.22625,8192.46875
262162,-3.2189062500000003,-6.897656250000001,1.22625,8192.5
262163,-2.9123437500000002,-6.897656250000001,1.37953125,8192.53125
262164,-3.0656250000000003,-7.970625,1.37953125,8192.5625
262165,-3.2189062500000003,-8.58375,1.6860937500000002,8192.59375
262166,-3.2189062500000003,-10.7296875,2.1459375,8192.625
262167,-3.2189062500000003,-11.3428125,2.4525,8192.65625
262168,-3.2189062500000003,-9.656718750000001,2.9123437500000002,8192.6875
262169,-3.2189062500000003,-8.2771875,2.7590625,8192.71875
262170,-3.2189062500000003,-7.81734375,2.60578125,8192.75
262171,-3.0656250000000003,-7.6640625,2.7590625,8192.78125
262172,-3.2189062500000003,-7.81734375,2.9123437500000002,8192.8125
262173,-3.67875,-8.737031250000001,2.9123437500000002,8192.84375
262174,-3.9853125,-9.350156250000001,2.9123437500000002,8192.875
262175,-3.67875,-9.350156250000001,2.7590625,8192.90625
262176,-3.2189062500000003,-8.737031250000001,2.60578125,8192.9375
262177,-3.3721875000000003,-8.2771875,2.60578125,8192.96875
262178,-3.5254687500000004,-8.123906250000001,2.29921875,8193.0
262179,-3.67875,-8.58375,2.1459375,8193.03125
262180,-3.5254687500000004,-8.8903125,2.1459375,8193.0625
262181,-3.3721875000000003,-9.196875,2.1459375,8193.09375
262182,-3.3721875000000003,-9.96328125,2.1459375,8193.125
262183,-3.3721875000000003,-9.656718750000001,2.29921875,8193.15625
262184,-3.83203125,-11.03625,1.99265625,8193.1875
262185,-3.9853125,-11.3428125,1.6860937500000002,8193.21875
262186,-4.13859375,-10.26984375,0.9196875,8193.25
262187,-3.83203125,-9.043593750000001,0.7664062500000001,8193.28125
262188,-3.2189062500000003,-7.6640625,0.9196875,8193.3125
262189,-2.60578125,-8.430468750000001,1.07296875,8193.34375
262190,-2.60578125,-9.043593750000001,0.9196875,8193.375
262191,-3.2189062500000003,-10.1165625,0.9196875,8193.40625
262192,-3.83203125,-11.18953125,0.613125,8193.4375
262193,-3.5254687500000004,-10.7296875,0.45984375,8193.46875
262194,-2.4525,-9.350156250000001,0.7664062500000001,8193.5
262195,-1.99265625,-8.8903125,0.9196875,8193.53125
262196,-1.5328125000000001,-8.58375,0.9196875,8193.5625
262197,-1.99265625,-8.58375,0.7664062500000001,8193.59375
262198,-2.60578125,-8.8903125,0.7664062500000001,8193.625
262199,-3.3721875000000003,-9.196875,0.7664062500000001,8193.65625
262200,-3.0656250000000003,-9.350156250000001,0.9196875,8193.6875
262201,-2.9123437500000002,-9.350156250000001,1.07296875,8193.71875
262202,-3.2189062500000003,-9.043593750000001,1.07296875,8193.75
262203,-3.83203125,-8.8903125,0.9196875,8193.78125
262204,-4.75171875,-8.737031250000001,1.5328125000000001,8193.8125
262205,-5.05828125,-8.8903125,2.1459375,8193.84375
262206,-5.05828125,-9.350156250000001,2.60578125,8193.875
262207,-4.5984375,-9.5034375,2.29921875,8193.90625
262208,-3.9853125,-10.1165625,1.6860937500000002,8193.9375
262209,-3.5254687500000004,-10.423125,1.22625,8193.96875
262210,-3.2189062500000003,-11.49609375,1.07296875,8194.0
262211,-2.7590625,-11.80265625,0.7664062500000001,8194.03125
262212,-3.2189062500000003,-11.955937500000001,0.45984375,8194.0625
262213,-3.3721875000000003,-11.955937500000001,0.3065625,8194.09375
262214,-3.2189062500000003,-8.737031250000001,0.7664062500000001,8194.125
262215,-3.0656250000000003,-7.050937500000001,0.9196875,8194.15625
262216,-2.9123437500000002,-6.744375000000001,1.22625,8194.1875
262217,-2.9123437500000002,-7.3575,1.22625,8194.21875
262218,-2.9123437500000002,-8.58375,1.5328125000000001,8194.25
262219,-3.0656250000000003,-10.88296875,1.99265625,8194.28125
262220,-3.3721875000000003,-11.03625,2.1459375,8194.3125
262221,-3.3721875000000003,-8.8903125,2.7590625,8194.34375
262222,-3.2189062500000003,-8.430468750000001,3.0656250000000003,8194.375
262223,-2.9123437500000002,-7.970625,3.0656250000000003,8194.40625
262224,-4.291875,-7.6640625,1.99265625,8194.4375
262225,-4.75171875,-7.51078125,1.6860937500000002,8194.46875
262226,-4.75171875,-8.430468750000001,1.37953125,8194.5
262227,-4.13859375,-9.043593750000001,1.37953125,8194.53125
262228,-3.83203125,-9.656718750000001,1.6860937500000002,8194.5625
262229,-3.67875,-9.043593750000001,1.6860937500000002,8194.59375
262230,-3.67875,-8.58375,1.5328125000000001,8194.625
262231,-3.67875,-8.2771875,1.5328125000000001,8194.65625
262232,-3.83203125,-8.430468750000001,1.6860937500000002,8194.6875
262233,-3.83203125,-8.737031250000001,1.6860937500000002,8194.71875
262234,-3.5254687500000004,-8.8903125,1.99265625,8194.75
262235,-3.5254687500000004,-8.8903125,1.99265625,8194.78125
262236,-3.67875,-9.81,2.1459375,8194.8125
262237,-3.9853125,-9.81,2.1459375,8194.84375
262238,-4.44515625,-11.3428125,1.839375,8194.875
262239,-4.5984375,-11.03625,1.5328125000000001,8194.90625
262240,-4.291875,-9.96328125,1.07296875,8194.9375
262241,-3.3721875000000003,-7.81734375,0.3065625,8194.96875
262242,-2.9123437500000002,-7.51078125,0.45984375,8195.0
262243,-2.7590625,-8.737031250000001,0.45984375,8195.03125
262244,-3.2189062500000003,-10.26984375,0.45984375,8195.0625
262245,-3.0656250000000003,-11.3428125,0.3065625,8195.09375
262246,-3.2189062500000003,-11.49609375,0.15328125,8195.125
262247,-2.7590625,-10.1165625,0.3065625,8195.15625
262248,-1.839375,-8.8903125,0.613125,8195.1875
262249,-1.22625,-8.58375,0.9196875,8195.21875
